"province","cityname","record_date","high","low","weather","wd","ws"
"上海","嘉定","19/8/2022","39","31","多云","南风","2"
"上海","嘉定","20/8/2022","37","27","阴","东北风","3"
"上海","嘉定","21/8/2022","33","27","雾","东南风","2"
"上海","嘉定","22/8/2022","38","30","多云","东南风","2"
"上海","嘉定","23/8/2022","38","25","小雨","东北风","2"
"上海","嘉定","24/8/2022","28","26","多云","东风","2"
"上海","嘉定","25/8/2022","32","24","多云","东北风","2"
"上海","嘉定","26/8/2022","29","24","多云","东风","1"
"上海","嘉定","27/8/2022","27","24","小雨","东北风","2"
"上海","嘉定","28/8/2022","29","25","多云","东南风","2"
"上海","嘉定","29/8/2022","33","26","多云","西风","3"
"上海","嘉定","30/8/2022","31","24","雾","北风","2"
"上海","嘉定","31/8/2022","25","21","阴","北风","2"
"上海","嘉定","1/7/2022","32","25","晴","东南风","3"
"上海","嘉定","2/7/2022","31","25","多云","东南风","2"
"上海","嘉定","3/7/2022","32","25","多云","东风","2"
"上海","嘉定","4/7/2022","33","26","多云","东风","3"
"上海","嘉定","5/7/2022","31","23","多云","东北风","2"
"上海","嘉定","6/7/2022","37","29","多云","西南风","3"
"上海","嘉定","7/7/2022","36","29","多云","南风","1"
"上海","嘉定","8/7/2022","38","30","多云","东南风","1"
"上海","嘉定","9/7/2022","37","28","多云","南风","2"
"上海","嘉定","10/7/2022","37","28","小雨","东风","2"
"上海","嘉定","11/7/2022","25","20","阴","东北风","2"
"上海","嘉定","12/7/2022","39","29","多云","东南风","2"
"上海","嘉定","13/7/2022","40","30","多云","南风","2"
"上海","嘉定","14/7/2022","40","31","多云","南风","1"
"上海","嘉定","15/7/2022","36","27","多云","东风","2"
"上海","嘉定","16/7/2022","34","25","阴","东南风","2"
"上海","嘉定","17/7/2022","37","26","多云","西南风","1"
"上海","嘉定","18/7/2022","32","27","多云","北风","2"
"上海","嘉定","19/7/2022","33","27","小雨到中雨","东南风","2"
"上海","嘉定","20/7/2022","36","28","多云","西北风","1"
"上海","嘉定","21/7/2022","33","25","晴","东北风","1"
"上海","嘉定","22/7/2022","34","29","多云","东南风","2"
"上海","嘉定","23/7/2022","38","27","多云","西北风","3"
"上海","嘉定","24/7/2022","33","26","多云","东南风","2"
"上海","嘉定","25/7/2022","34","28","多云","东南风","3"
"上海","嘉定","26/7/2022","29","22","晴","东北风","2"
"上海","嘉定","27/7/2022","36","28","多云","东南风","2"
"上海","嘉定","28/7/2022","36","27","晴","东南风","2"
"上海","嘉定","29/7/2022","34","28","多云","东风","2"
"上海","嘉定","30/7/2022","30","26","多云","北风","2"
"上海","嘉定","31/7/2022","34","27","多云","西北风","1"
"上海","嘉定","1/6/2022","29","20","阴","西南风","2"
"上海","嘉定","2/6/2022","32","21","晴","东南风","3"
"上海","嘉定","3/6/2022","28","21","多云","东南风","1"
"上海","嘉定","4/6/2022","27","24","多云","南风","2"
"上海","嘉定","5/6/2022","25","20","多云","北风","1"
"上海","嘉定","6/6/2022","30","19","阴到小雨","东南风","2"
"上海","嘉定","7/6/2022","27","15","晴","东北风","2"
"上海","嘉定","8/6/2022","28","19","多云","东南风","2"
"上海","嘉定","9/6/2022","30","21","多云","东南风","3"
"上海","嘉定","10/6/2022","27","20","多云","东风","2"
"上海","嘉定","11/6/2022","27","19","多云","东风","2"
"上海","嘉定","12/6/2022","24","20","小雨","东南风","1"
"上海","嘉定","13/6/2022","24","19","阴","东南风","1"
"上海","嘉定","14/6/2022","29","22","阴到小雨","西北风","1"
"上海","嘉定","15/6/2022","33","23","多云","东南风","1"
"上海","嘉定","16/6/2022","35","22","晴","南风","2"
"上海","嘉定","17/6/2022","34","22","多云","东南风","3"
"上海","嘉定","18/6/2022","32","24","多云","东风","1"
"上海","嘉定","19/6/2022","30","23","多云","南风","2"
"上海","嘉定","20/6/2022","32","22","多云","东风","2"
"上海","嘉定","21/6/2022","32","25","晴","东南风","2"
"上海","嘉定","22/6/2022","36","28","晴","西南风","3"
"上海","嘉定","23/6/2022","35","27","多云","西风","2"
"上海","嘉定","24/6/2022","29","25","多云","南风","2"
"上海","嘉定","25/6/2022","34","26","多云","东南风","2"
"上海","嘉定","26/6/2022","35","27","多云","南风","3"
"上海","嘉定","27/6/2022","36","27","多云","南风","3"
"上海","嘉定","28/6/2022","37","26","多云","南风","3"
"上海","嘉定","29/6/2022","35","26","小雨到中雨","南风","2"
"上海","嘉定","30/6/2022","33","22","晴","东北风","3"
"上海","嘉定","1/5/2022","20","12","阴","南风","1"
"上海","嘉定","2/5/2022","23","13","晴","西风","1"
"上海","嘉定","3/5/2022","26","13","多云","南风","2"
"上海","嘉定","4/5/2022","27","14","晴","东南风","1"
"上海","嘉定","5/5/2022","27","17","晴","东南风","1"
"上海","嘉定","6/5/2022","29","17","晴","东南风","2"
"上海","嘉定","7/5/2022","27","17","多云","东北风","2"
"上海","嘉定","8/5/2022","25","16","多云","东北风","2"
"上海","嘉定","9/5/2022","22","15","多云","东风","2"
"上海","嘉定","10/5/2022","21","17","多云","东风","2"
"上海","嘉定","11/5/2022","22","17","多云","东北风","2"
"上海","嘉定","12/5/2022","19","13","多云","东北风","2"
"上海","嘉定","13/5/2022","19","13","多云","北风","2"
"上海","嘉定","14/5/2022","23","14","阴到小雨","东北风","2"
"上海","嘉定","15/5/2022","22","15","多云","东南风","2"
"上海","嘉定","16/5/2022","28","14","晴","西风","3"
"上海","嘉定","17/5/2022","28","15","晴","南风","3"
"上海","嘉定","18/5/2022","28","17","多云","东南风","2"
"上海","嘉定","19/5/2022","23","18","小雨","东南风","1"
"上海","嘉定","20/5/2022","23","16","多云","东风","1"
"上海","嘉定","21/5/2022","26","16","多云","东南风","2"
"上海","嘉定","22/5/2022","29","18","多云","东南风","3"
"上海","嘉定","23/5/2022","26","19","多云","东南风","1"
"上海","嘉定","24/5/2022","22","18","多云","东南风","2"
"上海","嘉定","25/5/2022","26","17","阴","东南风","2"
"上海","嘉定","26/5/2022","25","18","阴","东南风","1"
"上海","嘉定","27/5/2022","29","20","多云","东南风","2"
"上海","嘉定","28/5/2022","25","19","多云","东南风","2"
"上海","嘉定","29/5/2022","24","20","多云","西南风","2"
"上海","嘉定","30/5/2022","30","16","多云","北风","2"
"上海","嘉定","31/5/2022","31","19","多云","西南风","2"
"上海","嘉定","1/4/2022","12","4","多云","北风","1"
"上海","嘉定","2/4/2022","15","4","晴","东北风","1"
"上海","嘉定","3/4/2022","16","5","晴","东风","2"
"上海","嘉定","4/4/2022","19","9","多云","东南风","2"
"上海","嘉定","5/4/2022","16","8","多云","南风","1"
"上海","嘉定","6/4/2022","24","13","多云","东南风","1"
"上海","嘉定","7/4/2022","26","11","晴","东南风","1"
"上海","嘉定","8/4/2022","27","14","多云","南风","2"
"上海","嘉定","9/4/2022","27","17","多云","东南风","1"
"上海","嘉定","10/4/2022","27","17","晴","东南风","2"
"上海","嘉定","11/4/2022","33","17","晴","东南风","2"
"上海","嘉定","12/4/2022","33","18","多云","北风","3"
"上海","嘉定","13/4/2022","16","13","中雨到大雨","北风","3"
"上海","嘉定","14/4/2022","16","12","多云","北风","3"
"上海","嘉定","15/4/2022","16","8","阴","北风","2"
"上海","嘉定","16/4/2022","16","7","多云","东北风","2"
"上海","嘉定","17/4/2022","18","11","多云","东风","2"
"上海","嘉定","18/4/2022","18","9","多云","东南风","2"
"上海","嘉定","19/4/2022","22","12","多云","东南风","2"
"上海","嘉定","20/4/2022","25","14","小雨","东南风","3"
"上海","嘉定","21/4/2022","25","15","晴","南风","3"
"上海","嘉定","22/4/2022","30","18","小雨","南风","1"
"上海","嘉定","23/4/2022","28","16","多云","南风","2"
"上海","嘉定","24/4/2022","25","18","多云","东南风","2"
"上海","嘉定","25/4/2022","26","19","阴","西南风","3"
"上海","嘉定","26/4/2022","22","14","多云","东北风","1"
"上海","嘉定","27/4/2022","18","11","小雨","东北风","3"
"上海","嘉定","28/4/2022","20","12","小雨到中雨","北风","3"
"上海","嘉定","29/4/2022","18","10","多云","东北风","2"
"上海","嘉定","30/4/2022","16","12","多云","北风","2"
"上海","嘉定","1/3/2022","16","5","阴","北风","3"
"上海","嘉定","2/3/2022","16","5","晴","北风","1"
"上海","嘉定","3/3/2022","18","9","多云","东南风","2"
"上海","嘉定","4/3/2022","15","7","晴","西南风","2"
"上海","嘉定","5/3/2022","10","4","阴","东北风","2"
"上海","嘉定","6/3/2022","13","6","阴","东风","1"
"上海","嘉定","7/3/2022","19","5","晴","南风","1"
"上海","嘉定","8/3/2022","20","9","晴","东南风","1"
"上海","嘉定","9/3/2022","21","10","晴","东南风","3"
"上海","嘉定","10/3/2022","24","12","多云","东南风","2"
"上海","嘉定","11/3/2022","24","13","晴","东风","2"
"上海","嘉定","12/3/2022","26","15","多云","南风","2"
"上海","嘉定","13/3/2022","24","14","多云","东风","2"
"上海","嘉定","14/3/2022","27","11","多云","东北风","2"
"上海","嘉定","15/3/2022","20","12","晴","南风","2"
"上海","嘉定","16/3/2022","15","6","阴","东风","4"
"上海","嘉定","17/3/2022","17","9","多云","西北风","3"
"上海","嘉定","18/3/2022","11","6","阴","西南风","1"
"上海","嘉定","19/3/2022","11","6","多云","东北风","2"
"上海","嘉定","20/3/2022","8","6","小雨到中雨","东风","2"
"上海","嘉定","21/3/2022","8","6","小雨到中雨","东北风","3"
"上海","嘉定","22/3/2022","10","6","多云","北风","2"
"上海","嘉定","23/3/2022","13","6","多云","南风","2"
"上海","嘉定","24/3/2022","18","11","多云","东南风","4"
"上海","嘉定","25/3/2022","19","12","多云","西风","3"
"上海","嘉定","26/3/2022","19","7","多云","西风","4"
"上海","嘉定","27/3/2022","18","8","多云","东北风","3"
"上海","嘉定","28/3/2022","14","5","多云","东风","1"
"上海","嘉定","29/3/2022","19","12","多云","东南风","1"
"上海","嘉定","30/3/2022","23","11","多云","东北风","4"
"上海","嘉定","31/3/2022","15","7","阴","东风","2"
"上海","嘉定","1/2/2022","8","2","多云","东北风","1"
"上海","嘉定","2/2/2022","5","1","阴","东北风","1"
"上海","嘉定","3/2/2022","6","0","阴","东风","2"
"上海","嘉定","4/2/2022","8","0","雨夹雪","西北风","1"
"上海","嘉定","5/2/2022","6","-2","雾","北风","2"
"上海","嘉定","6/2/2022","6","1","多云","东风","2"
"上海","嘉定","7/2/2022","4","2","大雨","东北风","2"
"上海","嘉定","8/2/2022","7","1","多云","东北风","2"
"上海","嘉定","9/2/2022","7","2","小雨","北风","1"
"上海","嘉定","10/2/2022","9","3","雾","东风","2"
"上海","嘉定","11/2/2022","7","5","小雨","东风","1"
"上海","嘉定","12/2/2022","8","5","雾","北风","1"
"上海","嘉定","13/2/2022","7","1","雾","北风","1"
"上海","嘉定","14/2/2022","11","3","多云","东北风","3"
"上海","嘉定","15/2/2022","6","1","雾","东北风","1"
"上海","嘉定","16/2/2022","8","2","多云","东北风","2"
"上海","嘉定","17/2/2022","4","2","多云","东风","1"
"上海","嘉定","18/2/2022","6","2","多云","北风","3"
"上海","嘉定","19/2/2022","6","-1","多云","北风","2"
"上海","嘉定","20/2/2022","5","-3","多云","东风","2"
"上海","嘉定","21/2/2022","8","0","多云","南风","2"
"上海","嘉定","22/2/2022","8","1","雾","东北风","3"
"上海","嘉定","23/2/2022","7","-1","阴","东北风","2"
"上海","嘉定","24/2/2022","8","-1","多云","东南风","2"
"上海","嘉定","25/2/2022","13","3","多云","东南风","3"
"上海","嘉定","26/2/2022","17","3","多云","西风","3"
"上海","嘉定","27/2/2022","15","7","多云","东南风","2"
"上海","嘉定","28/2/2022","21","11","阴","南风","2"
"上海","嘉定","1/1/2022","11","1","晴","南风","1"
"上海","嘉定","2/1/2022","11","0","晴","东风","1"
"上海","嘉定","3/1/2022","14","3","晴","东北风","1"
"上海","嘉定","4/1/2022","12","7","小雨","东风","2"
"上海","嘉定","5/1/2022","10","6","多云","北风","2"
"上海","嘉定","6/1/2022","8","5","阴","西北风","1"
"上海","嘉定","7/1/2022","10","4","多云","东北风","2"
"上海","嘉定","8/1/2022","8","0","多云","西南风","2"
"上海","嘉定","9/1/2022","7","0","晴","东北风","1"
"上海","嘉定","10/1/2022","7","2","阴到小雨","西北风","3"
"上海","嘉定","11/1/2022","6","-2","晴","东北风","2"
"上海","嘉定","12/1/2022","8","0","晴","西风","1"
"上海","嘉定","13/1/2022","6","-2","晴","北风","1"
"上海","嘉定","14/1/2022","7","1","多云","西南风","2"
"上海","嘉定","15/1/2022","10","2","阴","西风","1"
"上海","嘉定","16/1/2022","10","4","阴","北风","1"
"上海","嘉定","17/1/2022","11","3","多云","东风","1"
"上海","嘉定","18/1/2022","11","6","晴","北风","1"
"上海","嘉定","19/1/2022","9","3","多云","东北风","1"
"上海","嘉定","20/1/2022","8","3","多云","东北风","2"
"上海","嘉定","21/1/2022","10","6","多云","东风","2"
"上海","嘉定","22/1/2022","11","9","小雨","东风","1"
"上海","嘉定","23/1/2022","8","5","小雨","东北风","2"
"上海","嘉定","24/1/2022","9","5","阴","北风","1"
"上海","嘉定","25/1/2022","7","4","阴到小雨","东北风","1"
"上海","嘉定","26/1/2022","6","4","小雨","东北风","3"
"上海","嘉定","27/1/2022","6","3","多云","北风","2"
"上海","嘉定","28/1/2022","5","0","小雪","北风","1"
"上海","嘉定","29/1/2022","7","2","多云","北风","1"
"上海","嘉定","30/1/2022","8","0","晴","东北风","1"
"上海","嘉定","31/1/2022","8","1","阴","西北风","1"
"上海","嘉定","1/12/2021","9","1","多云","东南风","1"
"上海","嘉定","2/12/2021","11","2","多云","东南风","2"
"上海","嘉定","3/12/2021","14","1","多云","西南风","1"
"上海","嘉定","4/12/2021","15","4","多云","东南风","1"
"上海","嘉定","5/12/2021","17","5","晴","东风","2"
"上海","嘉定","6/12/2021","15","3","多云","东风","3"
"上海","嘉定","7/12/2021","15","8","阴","北风","1"
"上海","嘉定","8/12/2021","15","11","多云","东风","2"
"上海","嘉定","9/12/2021","15","6","晴","西风","1"
"上海","嘉定","10/12/2021","15","6","晴","东北风","1"
"上海","嘉定","11/12/2021","17","8","阴","东北风","2"
"上海","嘉定","12/12/2021","11","5","多云","东风","1"
"上海","嘉定","13/12/2021","9","2","晴","东风","1"
"上海","嘉定","14/12/2021","13","0","多云","西南风","1"
"上海","嘉定","15/12/2021","14","11","小雨","东风","2"
"上海","嘉定","16/12/2021","11","5","小雨","东南风","3"
"上海","嘉定","17/12/2021","9","-1","晴","北风","3"
"上海","嘉定","18/12/2021","7","0","多云","南风","1"
"上海","嘉定","19/12/2021","12","1","多云","东南风","1"
"上海","嘉定","20/12/2021","14","7","多云","东南风","2"
"上海","嘉定","21/12/2021","17","3","多云","东北风","1"
"上海","嘉定","22/12/2021","14","5","晴","东北风","1"
"上海","嘉定","23/12/2021","2","0","阴","东北风","2"
"上海","嘉定","24/12/2021","14","2","多云","北风","3"
"上海","嘉定","25/12/2021","3","-3","多云","西北风","3"
